image_id,family,severity,gradient_cosine,delta_det_linear,det_loss_delta_sem1
314294,color_cast,1,0.7945052981376648,-0.0002275017824559058,0.007956378161907196
314294,color_cast,2,-0.11909010261297226,6.920501324859329e-05,0.008236795663833618
317024,gamma,1,0.2861911654472351,-6.972132987615193e-05,-0.0005236342549324036
317024,gamma,2,0.5520018339157104,-0.00035357997616842644,0.0002472400665283203
317024,contrast,1,0.4702267050743103,-5.8800196579614694e-05,0.0010362528264522552
317024,contrast,2,-0.2927605211734772,2.0168346068109564e-05,0.0007092542946338654
317024,color_cast,1,-0.2750301659107208,2.4152738080638947e-05,0.00039343535900115967
317024,color_cast,2,0.3080262243747711,-4.2223868356652824e-05,-0.00034269317984580994
321333,gamma,1,0.18731991946697235,-0.00019921751583637135,0.008707195520401001
321333,gamma,2,-0.4145145118236542,0.00041225890203776185,-0.008985847234725952
321333,contrast,1,0.736212968826294,-0.00030219894556303726,0.0013488233089447021
321333,contrast,2,-0.7461188435554504,0.0036368586461168607,0.013111889362335205
321333,color_cast,1,-0.06425020843744278,0.00013961149091367838,0.004612147808074951
321333,color_cast,2,-0.20171698927879333,0.00022852608626923367,0.013495594263076782
336587,gamma,1,0.45355165004730225,-0.0012717372381707505,0.002342432737350464
336587,gamma,2,0.5339475870132446,-0.001193189822902561,0.004675924777984619
336587,contrast,1,0.10846474021673203,-0.002583954186522572,0.004935115575790405
336587,contrast,2,0.7546516060829163,-0.0023668648534913074,0.00154075026512146
336587,color_cast,1,-0.005876736715435982,2.143447653035202e-05,0.007021844387054443
336587,color_cast,2,0.563956618309021,-0.0015452983237911563,-0.014958322048187256
343706,gamma,1,-0.3126171827316284,0.0014442164047285936,0.013989835977554321
343706,gamma,2,-0.30600258708000183,0.0007255617249347671,0.003473222255706787
343706,contrast,1,0.16383366286754608,-0.0006172170922739457,-0.01615452766418457
343706,contrast,2,-0.6459982395172119,0.0005063124421533751,0.003397136926651001
343706,color_cast,1,0.2384885847568512,-0.0004210721516089578,0.007206052541732788
343706,color_cast,2,-0.023987844586372375,0.00010512013293217903,0.010944098234176636
345252,gamma,1,-0.11532416939735413,0.0001673109869394232,-0.004603952169418335
345252,gamma,2,0.058353062719106674,-7.529701869313129e-05,0.021522819995880127
345252,contrast,1,-0.03605968505144119,6.121560744473945e-05,-0.006754934787750244
345252,contrast,2,-0.4779239296913147,0.0036471739362372753,-0.013048112392425537
345252,color_cast,1,-0.2726609408855438,0.00036839369806438706,-0.006907761096954346
345252,color_cast,2,-0.5001119375228882,0.0002293850699934244,0.02688455581665039
348481,gamma,1,0.3454858362674713,-0.000561726035858063,0.015918195247650146
348481,gamma,2,-0.19653695821762085,0.0003252358802226019,-0.019759714603424072
348481,contrast,1,-0.002362208440899849,1.6156464937254826e-05,0.017683804035186768
348481,contrast,2,-0.33052876591682434,0.0017365482192283112,0.0500255823135376
348481,color_cast,1,-0.8243346810340881,0.002692363064160405,-0.012220323085784912
348481,color_cast,2,-0.7039908170700073,0.0019865463911417614,5.424022674560547e-06
351810,gamma,1,0.3268875479698181,-0.0022353048560306184,-0.08274233341217041
351810,gamma,2,-0.4725181758403778,0.007916359414916483,0.07133948802947998
351810,contrast,1,0.5298386216163635,-0.003894776868308067,-0.1302032470703125
351810,contrast,2,-0.26784536242485046,0.00185557042022357,-0.01413869857788086
351810,color_cast,1,0.2669878602027893,-0.0007914522089228795,0.02397632598876953
351810,color_cast,2,-0.38937070965766907,0.0008360483159353187,0.06085360050201416
352900,gamma,1,0.9308168292045593,-0.0026039100158964297,0.036602795124053955
352900,gamma,2,0.06636208295822144,-0.00023671545630742191,-0.005103707313537598
352900,contrast,1,-0.9623794555664062,0.012626827774914279,0.03787738084793091
352900,contrast,2,-0.6697275638580322,0.001846154314719948,0.001311957836151123
352900,color_cast,1,-0.086711086332798,7.534447894349557e-05,-0.006072282791137695
352900,color_cast,2,0.8624897003173828,-0.007411491532069362,-0.008177518844604492
355817,gamma,1,0.35436251759529114,-0.0008647161291213672,-0.003534764051437378
355817,gamma,2,0.5709925889968872,-0.000958423022215315,0.03334248065948486
355817,contrast,1,0.26409029960632324,-0.0006834525748640157,-0.03379896283149719
355817,contrast,2,-0.16450545191764832,0.0005184046784264549,0.01529693603515625
355817,color_cast,1,0.18037760257720947,-0.0002536353942751304,-0.018506675958633423
355817,color_cast,2,0.07253849506378174,-3.959878009170274e-05,-0.03650972247123718
359219,gamma,1,0.3822849690914154,-0.0005401522522369901,-0.009434640407562256
359219,gamma,2,0.6952579021453857,-0.00042748372861309335,0.033158719539642334
359219,contrast,1,0.09738198667764664,-0.00018078939663292615,0.005378007888793945
359219,contrast,2,0.583591639995575,-0.0074330332260338005,-0.0075827836990356445
359219,color_cast,1,-0.06836296617984772,1.3314847376791838e-05,0.011820971965789795
359219,color_cast,2,0.05354113504290581,-2.4377292556138725e-05,-0.001835167407989502
360097,gamma,1,0.45333296060562134,-0.033294240565953946,0.02026212215423584
360097,gamma,2,0.09925422072410583,-0.0049557226976993446,0.03847646713256836
360097,contrast,1,-0.8348793983459473,0.018332926316911555,-0.04907500743865967
360097,contrast,2,0.7964563369750977,-0.021526563334521992,-0.038010239601135254
360097,color_cast,1,0.06213795021176338,-0.00023736392342013047,-0.006908535957336426
360097,color_cast,2,-0.3352663218975067,0.0012154402280307882,0.006890296936035156
361551,gamma,1,0.39256829023361206,-0.0006048719483523265,-0.08406698703765869
361551,gamma,2,0.2379768341779709,-0.0005481975417902989,0.00042623281478881836
361551,contrast,1,-0.6864562630653381,0.0029385329594811323,-0.05287986993789673
361551,contrast,2,-0.11003106087446213,0.0003735835996381332,0.02618718147277832
361551,color_cast,1,0.14046163856983185,-0.00015728338138241502,0.04002314805984497
361551,color_cast,2,0.6789403557777405,-0.0008092893870967141,0.019357502460479736
361586,gamma,1,-0.02403835766017437,0.0003393135953165594,0.024631857872009277
361586,gamma,2,-0.12811800837516785,0.0026538151438036182,0.08780503273010254
361586,contrast,1,0.9722945690155029,-0.017293000923906923,-0.002005338668823242
361586,contrast,2,0.4663841724395752,-0.009871616849105149,-0.08892881870269775
361586,color_cast,1,0.12353203445672989,-0.0005397361377668479,0.018216848373413086
361586,color_cast,2,0.1073828935623169,-0.00047835443242397055,-0.02533853054046631
365208,gamma,1,0.6897075176239014,-0.006899611079862904,-0.043490052223205566
365208,gamma,2,0.9065894484519958,-0.005533671834057682,-0.04062843322753906
365208,contrast,1,-0.2643433213233948,0.005694710347442686,0.0043444037437438965
365208,contrast,2,0.0015559515450149775,-6.740090321340903e-06,-0.05581235885620117
365208,color_cast,1,0.8711541891098022,-0.005591450949702003,0.006097316741943359
365208,color_cast,2,-0.06553620100021362,0.0001809409488753913,-0.007563948631286621
365886,gamma,1,0.676030158996582,-0.0013077535528117734,0.012121036648750305
365886,gamma,2,0.9129620790481567,-0.003130143430969823,0.01136849820613861
365886,contrast,1,0.8302556276321411,-0.0034530654161577246,-0.021472051739692688
365886,contrast,2,0.016749242320656776,-2.671366673917446e-05,-0.0022479891777038574
365886,color_cast,1,0.8286473751068115,-0.0015463066572822344,-0.00306093692779541
365886,color_cast,2,-0.22562016546726227,0.00030213363703510864,0.004687517881393433
369323,gamma,1,-0.1666862964630127,0.0004328657556504558,-0.0019577741622924805
369323,gamma,2,-0.024884609505534172,6.602926836591222e-05,-0.002838611602783203
369323,contrast,1,0.27627450227737427,-0.01103432361029337,-0.0034935474395751953
369323,contrast,2,-0.5320510268211365,0.021070232188027296,0.045847415924072266
369323,color_cast,1,0.1369142234325409,-0.0005311807354298862,-0.013654232025146484
369323,color_cast,2,-0.3477920591831207,0.0031682755738956427,-0.007186174392700195
369442,gamma,1,0.94804447889328,-0.0012353386133680429,0.04733991622924805
369442,gamma,2,0.6212201714515686,-0.0004946217322187437,-0.014273285865783691
369442,contrast,1,-0.4357759952545166,0.0005604055715930732,-0.024950623512268066
369442,contrast,2,-0.7104744911193848,0.0033193798902047596,0.06928789615631104
369442,color_cast,1,-0.10322918742895126,0.00015121857118908122,0.050972819328308105
369442,color_cast,2,0.337613582611084,-0.0005505955495919832,-0.031842172145843506
378244,gamma,1,0.7126607298851013,-0.0033427120311067316,-0.007378831505775452
378244,gamma,2,0.9220958352088928,-0.004601260155614475,0.0170411616563797
378244,contrast,1,-0.15311706066131592,8.193361476435484e-05,0.010398179292678833
378244,contrast,2,0.047068703919649124,-1.0814670947789869e-05,0.006139799952507019
378244,color_cast,1,-0.17576515674591064,0.0001454503058644376,-0.0011259615421295166
378244,color_cast,2,0.9634811878204346,-0.003621829248059034,-0.02002963423728943
382088,gamma,1,0.3836387097835541,-4.776235918928266e-05,-0.005708333104848862
382088,gamma,2,0.15973128378391266,-1.8340170994741567e-05,-0.0019073151051998138
382088,contrast,1,0.2108994871377945,-0.00011929583636982366,-0.004895392805337906
382088,contrast,2,0.862072765827179,-0.0005916134669511586,-0.006835125386714935
382088,color_cast,1,0.35798415541648865,-5.353161367912655e-05,-0.004135433584451675
382088,color_cast,2,0.26694828271865845,-1.9178941947380004e-05,-0.00014701485633850098
389804,gamma,1,-0.11536543071269989,0.0006799265495962486,0.01993723213672638
389804,gamma,2,0.4925200939178467,-0.000996225224023694,-0.01353105902671814
389804,contrast,1,0.13358855247497559,-0.0002145750906616525,0.0032297223806381226
389804,contrast,2,0.24699625372886658,-0.0011446863228303484,-0.0085735023021698
389804,color_cast,1,0.1913733333349228,-0.000246372206386746,-0.009267523884773254
389804,color_cast,2,0.2504538595676422,-0.0002899482652290993,-0.0012009590864181519
396580,gamma,1,0.23433415591716766,-0.00016233753038153722,0.0004194527864456177
396580,gamma,2,-0.3185082674026489,9.3284538777874e-05,0.0027821213006973267
396580,contrast,1,0.7898056507110596,-0.0020611066079755506,-0.003049105405807495
396580,contrast,2,0.8609896302223206,-0.01427333682074704,-0.011165082454681396
396580,color_cast,1,-0.12622031569480896,4.042730729456734e-05,0.00414663553237915
396580,color_cast,2,-0.10547414422035217,7.73234889873966e-05,-0.003119230270385742
398438,gamma,1,0.7953017354011536,-0.005273437953313752,0.015712201595306396
398438,gamma,2,0.7774055004119873,-0.004231189189910083,0.0060172975063323975
398438,contrast,1,0.95010906457901,-0.0024909251537278687,-0.0007450580596923828
398438,contrast,2,0.9083734750747681,-0.005118300167494591,-0.007581084966659546
398438,color_cast,1,0.5902175903320312,-0.0007353098888032591,0.013254106044769287
398438,color_cast,2,-0.6066644191741943,0.0013007073536829893,-0.005175352096557617
403122,gamma,1,-0.04158172011375427,2.5095123629523004e-05,-0.01918613910675049
403122,gamma,2,-0.8468977212905884,0.0023830753578064218,-0.029527008533477783
403122,contrast,1,-0.3052530586719513,0.0007865240718088586,0.04922527074813843
403122,contrast,2,0.787238597869873,-0.0013082851209714746,-0.029277145862579346
403122,color_cast,1,0.6338706612586975,-0.0009642937937154581,-0.020966649055480957
403122,color_cast,2,0.05930770933628082,-9.038038503614825e-05,-0.015008091926574707
403817,gamma,1,0.7664403319358826,-0.0012593857563292744,-0.006003886461257935
403817,gamma,2,0.4945884644985199,-0.0007666218919943298,0.00346451997756958
403817,contrast,1,-0.7170807719230652,0.000798470693244813,0.0020627975463867188
403817,contrast,2,0.841182291507721,-0.0020093242439792164,0.023665934801101685
403817,color_cast,1,0.8683463931083679,-0.0011158086146502424,-0.001577526330947876
403817,color_cast,2,0.7287238836288452,-0.0016220480720887881,-0.018658041954040527
409268,gamma,1,0.06871876120567322,-0.00011945902091375004,-0.006378330290317535
409268,gamma,2,0.17387092113494873,-0.00011341753942357824,0.0019627809524536133
409268,contrast,1,0.8271217942237854,-0.004089152565101783,0.00031673163175582886
409268,contrast,2,0.857388973236084,-0.0008815317222623893,0.0002683475613594055
409268,color_cast,1,-0.09977839887142181,1.6407558308438662e-05,0.0029458999633789062
409268,color_cast,2,0.5463401079177856,-9.791072394132006e-05,-0.00574956089258194
409475,gamma,1,-0.2937556803226471,0.00017100266815524425,0.006810247898101807
409475,gamma,2,0.09342741966247559,-4.351018558933634e-05,0.015452869236469269
409475,contrast,1,0.7377070784568787,-0.001130288506916245,0.0006061121821403503
409475,contrast,2,0.03339780494570732,-5.339403791818944e-06,-0.004167862236499786
409475,color_cast,1,0.4419185221195221,-0.0005639206157986769,0.0025330185890197754
409475,color_cast,2,0.6809759736061096,-0.0003455606685193191,0.0064758434891700745
411665,gamma,1,0.07625259459018707,-0.0004232732113571374,7.230043411254883e-05
411665,gamma,2,-0.007111280225217342,1.2531254768431612e-05,0.004708528518676758
411665,contrast,1,0.13352073729038239,-0.0007402112160451402,0.024265706539154053
411665,contrast,2,0.9397921562194824,-0.015976166414722274,-0.010052233934402466
411665,color_cast,1,0.7031128406524658,-0.0014546084115512597,-0.007534593343734741
411665,color_cast,2,0.6049615144729614,-0.0026070024412821915,-0.0025371313095092773
416534,gamma,1,0.11663472652435303,-8.33918164640117e-05,-0.029327869415283203
416534,gamma,2,0.26102909445762634,-0.000986766535405479,0.01803821325302124
416534,contrast,1,-0.3656589984893799,0.001485856862215383,0.019782841205596924
416534,contrast,2,-0.8311067819595337,0.007868031005020957,0.03609025478363037
416534,color_cast,1,-0.6422011256217957,0.000961127878108793,-0.00903010368347168
416534,color_cast,2,-0.4900122284889221,0.0012536804496896688,0.020211398601531982
416758,gamma,1,0.3676132261753082,-0.0018887449327810821,0.01846817135810852
416758,gamma,2,-0.11900933086872101,0.0008947781006971053,-9.119510650634766e-05
416758,contrast,1,0.7830642461776733,-0.016619524235269117,0.002532064914703369
416758,contrast,2,0.6829356551170349,-0.006370323612498398,0.015736520290374756
416758,color_cast,1,0.7904170155525208,-0.0012782682579118726,-0.019915521144866943
416758,color_cast,2,0.4605236351490021,-0.0004909152688184247,0.018439888954162598
417465,gamma,1,-0.8765854835510254,0.0009442642121932042,-0.005713760852813721
417465,gamma,2,-0.5872871279716492,0.0003808648041937467,-0.01525627076625824
417465,contrast,1,0.6650525331497192,-0.00014602152762985078,0.00013419240713119507
417465,contrast,2,0.9335867166519165,-0.00448723195568988,-0.0004914700984954834
417465,color_cast,1,-0.01716398447751999,6.691119333682977e-06,-0.005626969039440155
417465,color_cast,2,-0.011408714577555656,3.7058171414863612e-06,0.0035861507058143616
419882,gamma,1,0.46611839532852173,-0.00048377987940806616,-0.00022345781326293945
419882,gamma,2,0.14552371203899384,-0.00010668938096813023,-0.01005631685256958
419882,contrast,1,0.1368119716644287,-0.000904970137161999,0.02403157949447632
419882,contrast,2,-0.34778252243995667,0.0033246451914934086,-0.0302121639251709
419882,color_cast,1,0.7363534569740295,-0.003461034722602334,-0.043865859508514404
419882,color_cast,2,-0.698695957660675,0.004939650119993407,0.01091688871383667
424721,gamma,1,0.6483289003372192,-0.0008727518006834966,-0.019510209560394287
424721,gamma,2,0.8014001846313477,-0.0023799615765061014,-0.028874099254608154
424721,contrast,1,0.3917945921421051,-0.0005654592599996209,0.007892906665802002
424721,contrast,2,0.7771043181419373,-0.007123151754437432,-0.043614864349365234
424721,color_cast,1,0.7362719178199768,-0.00031832658679405374,-0.005949437618255615
424721,color_cast,2,0.5725792646408081,-0.0019702334087985367,0.0008060932159423828
425226,gamma,1,-0.6835381388664246,0.008985965164795771,4.649162292480469e-06
425226,gamma,2,-0.5037376880645752,0.006384201333192724,-0.027577996253967285
425226,contrast,1,-0.1741838902235031,0.001079424297629164,0.017123103141784668
425226,contrast,2,-0.7379035949707031,0.009119461335085769,0.038362979888916016
425226,color_cast,1,0.060505062341690063,-0.00016523382335942739,0.033228397369384766
425226,color_cast,2,-0.5434232950210571,0.0015536022840466819,-0.01207888126373291
426376,gamma,1,0.829096794128418,-0.0009720595544516807,-0.002516701817512512
426376,gamma,2,0.16232149302959442,-0.00041257756905739335,-0.010061860084533691
426376,contrast,1,0.6029059290885925,-0.0005944821087709029,0.004276484251022339
426376,contrast,2,-0.18611189723014832,0.0005329971480580187,0.0026658177375793457
426376,color_cast,1,0.23380707204341888,-0.000272416729361041,0.017243236303329468
426376,color_cast,2,0.11534658819437027,-0.00015405879006074425,-0.00813359022140503
429109,gamma,1,-0.3966279923915863,0.0005121097833902506,-0.009106636047363281
429109,gamma,2,-0.21061210334300995,0.0004004943551528379,-0.00561755895614624
429109,contrast,1,0.2629503607749939,-0.00066172383861276,0.037864744663238525
429109,contrast,2,-0.09825558215379715,0.00020382302003435094,-0.01396787166595459
429109,color_cast,1,0.5479769706726074,-0.0004804338547079823,-0.004702746868133545
429109,color_cast,2,0.48782941699028015,-0.0004331039900837398,-0.016520380973815918
429623,gamma,1,-0.3003546893596649,0.00022273186177656563,-0.01092529296875
429623,gamma,2,-0.631389856338501,0.0009771069812169989,0.009217262268066406
429623,contrast,1,-0.5191540718078613,0.0010844014856185443,0.006392717361450195
429623,contrast,2,-0.3584330677986145,0.0035321281845846508,0.005121052265167236
429623,color_cast,1,-0.5750834345817566,0.0005508358544331302,-0.003336876630783081
429623,color_cast,2,0.17881213128566742,-0.00013297302922877016,0.0057943761348724365
438304,gamma,1,0.16438893973827362,-0.00018944402084445202,0.009467095136642456
438304,gamma,2,0.05450161173939705,-0.00021392631669534467,0.005131125450134277
438304,contrast,1,0.8751066327095032,-0.0014531585935147577,0.013423770666122437
438304,contrast,2,0.2715327739715576,-0.0015204107684501028,-0.017411410808563232
438304,color_cast,1,0.7765206694602966,-0.0021204422057773164,-0.00591510534286499
438304,color_cast,2,-0.1637028008699417,0.0004431755201688071,-0.031743645668029785
439773,gamma,1,0.22082749009132385,-0.0004991683303878102,0.014773666858673096
439773,gamma,2,-0.22782783210277557,0.0012478954163903117,-0.005408376455307007
439773,contrast,1,-0.31090620160102844,0.0003264102118937308,-0.01853889226913452
439773,contrast,2,-0.7650148868560791,0.003201605982879198,0.010429173707962036
439773,color_cast,1,-0.11992572247982025,0.0003798877876927292,-0.01010751724243164
439773,color_cast,2,0.7982604503631592,-0.0007101584293863118,0.0034846365451812744
447200,gamma,1,-0.7769436240196228,0.0007514688569122042,-0.01110754907131195
447200,gamma,2,-0.7163673043251038,0.0009204123619700648,-0.004192858934402466
447200,contrast,1,0.746426522731781,-0.0005148397672483285,0.0021091699600219727
447200,contrast,2,0.3107268810272217,-0.00010890064092407915,0.01480141282081604
447200,color_cast,1,0.023599773645401,-1.2240539726967454e-05,0.02415478229522705
447200,color_cast,2,-0.3507973253726959,5.003025414747399e-05,0.001888871192932129
451090,gamma,1,-0.331358402967453,7.776470401066073e-05,-0.001551993191242218
451090,gamma,2,-0.0755901038646698,6.142489443804904e-05,0.0023109987378120422
451090,contrast,1,-0.5334641337394714,0.00046134255388464616,0.007616057991981506
451090,contrast,2,0.463049054145813,-0.00044009981822011265,-0.002617083489894867
451090,color_cast,1,0.4738609194755554,-0.0002899765231197679,0.007534436881542206
451090,color_cast,2,0.24500490725040436,-0.00015701270879434905,0.007312580943107605
451155,gamma,1,-0.5856591463088989,0.0028629844019059793,0.0005379021167755127
451155,gamma,2,-0.740780770778656,0.006160360689294066,-0.01056644320487976
451155,contrast,1,-0.73283451795578,0.004571221704144395,-0.02256801724433899
451155,contrast,2,-0.5982412099838257,0.0028694012817139635,0.005865335464477539
451155,color_cast,1,-0.9386930465698242,0.0004601654694062029,0.00843513011932373
451155,color_cast,2,-0.830938994884491,0.001353787831143042,0.027171164751052856
451714,gamma,1,0.38786742091178894,-0.0015664496721221083,-0.012522995471954346
451714,gamma,2,-0.19955362379550934,0.00035142181372902273,0.024206697940826416
451714,contrast,1,0.253865122795105,-0.0029320310821561004,-0.02191871404647827
451714,contrast,2,-0.1950835883617401,0.0014546854093914288,0.03015071153640747
451714,color_cast,1,-0.501136302947998,0.0009441723458840335,0.016733407974243164
451714,color_cast,2,-0.4146212339401245,0.0013392091445011982,0.006233870983123779
455301,gamma,1,-0.35065197944641113,0.0004660068323797146,0.011246860027313232
455301,gamma,2,0.3418908417224884,-0.00040001789954827573,0.00037235021591186523
455301,contrast,1,0.9382961392402649,-0.0023605064826038324,0.030405282974243164
455301,contrast,2,0.21484671533107758,-0.0005855345777167949,0.04055100679397583
455301,color_cast,1,0.2643046975135803,-0.001302647786265816,0.015184581279754639
455301,color_cast,2,0.8252928256988525,-0.0012875287059137504,0.01527029275894165
460841,gamma,1,0.8028157949447632,-0.01480739218101532,0.0074765682220458984
460841,gamma,2,0.7031508684158325,-0.00775158086195,-0.017751097679138184
460841,contrast,1,0.7822730541229248,-0.00534142971945811,0.013403654098510742
460841,contrast,2,0.0860067680478096,-0.004159063130811598,-0.003868579864501953
460841,color_cast,1,-0.684178352355957,0.005512602799567801,0.037433743476867676
460841,color_cast,2,0.5448024868965149,-0.005221410486373383,-0.011215448379516602
462031,gamma,1,-0.16626542806625366,0.004313152979855235,-0.022751986980438232
462031,gamma,2,-0.4650125503540039,0.0047603056098135645,-0.04808738827705383
462031,contrast,1,-0.25140810012817383,0.002983457949288707,0.07157844305038452
462031,contrast,2,0.32842180132865906,-0.0026421079579721195,-0.002439737319946289
462031,color_cast,1,0.5538792610168457,-0.006430480330077988,-0.017904579639434814
462031,color_cast,2,0.9161134958267212,-0.015977748678813398,-0.043708473443984985
463802,gamma,1,0.32062435150146484,-0.000592489892233864,-0.05118808150291443
463802,gamma,2,-0.12278159707784653,0.0004199198413814446,-0.016480714082717896
463802,contrast,1,0.7762325406074524,-0.007357326781810733,-0.020865261554718018
463802,contrast,2,0.6357525587081909,-0.0015767266708030304,-0.00872337818145752
463802,color_cast,1,-0.29489317536354065,0.00031152981930408514,0.008609116077423096
463802,color_cast,2,-0.11660844087600708,0.00019566412218064745,0.02363237738609314
466156,gamma,1,-0.5000200271606445,0.0012721585981234859,0.00152549147605896
466156,gamma,2,0.029885048046708107,-0.00015521706077941538,-0.0011931657791137695
466156,contrast,1,0.5856608748435974,-0.004565295490585398,0.010856419801712036
466156,contrast,2,0.912230372428894,-0.012340938881898826,-0.016206979751586914
466156,color_cast,1,0.32593801617622375,-0.00161758379346671,-0.002261817455291748
466156,color_cast,2,0.8341549634933472,-0.0045280710428447415,-0.047594547271728516
471567,gamma,1,-0.1260363906621933,0.0017320064457089024,0.033262550830841064
471567,gamma,2,-0.3599812686443329,0.0032476559057597124,0.05092644691467285
471567,contrast,1,0.24240057170391083,-0.005833685977126063,-0.0009461641311645508
471567,contrast,2,-0.516418993473053,0.007062880025912312,0.08962512016296387
471567,color_cast,1,0.5172222256660461,-0.00693639187729389,-0.024805784225463867
471567,color_cast,2,0.6562333703041077,-0.022346319569823393,-0.04396653175354004
474170,gamma,1,-0.1739637553691864,0.00019030456276222373,0.011258929967880249
474170,gamma,2,0.6420110464096069,-0.000519122304004715,0.0030810534954071045
474170,contrast,1,0.26324838399887085,-0.00014936203350047393,-0.021864846348762512
474170,contrast,2,-0.7814493775367737,0.0026357070842662547,0.00033473968505859375
474170,color_cast,1,0.3721570372581482,-7.747953748358126e-05,0.008978188037872314
474170,color_cast,2,0.17384526133537292,-3.7693357948466786e-05,-0.004833847284317017
474452,gamma,1,0.4675024449825287,-0.0006381086386046341,-0.023090600967407227
474452,gamma,2,0.525438129901886,-0.00098540293894769,0.0024080276489257812
474452,contrast,1,0.7305641770362854,-0.0015798768278116684,-0.000315248966217041
474452,contrast,2,0.21982045471668243,-0.0007771776010950901,0.01721334457397461
474452,color_cast,1,0.829969584941864,-0.0018131538966462656,-0.006640613079071045
474452,color_cast,2,0.5504080653190613,-0.0007342284478836584,-0.0015842914581298828
475365,gamma,1,0.4684023857116699,-0.00048816958526937875,0.008532717823982239
475365,gamma,2,0.442921906709671,-0.0005560720423768366,0.0012386292219161987
475365,contrast,1,0.5498061180114746,-0.0006495292499320214,-0.006019175052642822
475365,contrast,2,-0.3329427242279053,0.0004982633404367644,-0.0010036379098892212
475365,color_cast,1,0.44849687814712524,-0.0002178837695922249,0.008845344185829163
475365,color_cast,2,-0.38049083948135376,0.00021136906932862212,0.0004209578037261963
477623,gamma,1,0.7979204058647156,-0.0006256825991129085,0.024619296193122864
477623,gamma,2,0.018371298909187317,-3.930170673504055e-06,-0.005467593669891357
477623,contrast,1,0.7046189308166504,-0.0016271003323243866,-0.04422402381896973
477623,contrast,2,0.007314223796129227,-1.938873101042999e-06,0.008859187364578247
477623,color_cast,1,-0.027606060728430748,3.4690205593841324e-05,-0.03563205152750015
477623,color_cast,2,0.6764941215515137,-0.00015857966285546995,0.0016841068863868713
482100,gamma,1,0.78126460313797,-0.01952270204456649,-0.022902965545654297
482100,gamma,2,0.8436555862426758,-0.018859924742672066,-0.04010218381881714
482100,contrast,1,0.9206827878952026,-0.008224619458992504,-0.02230900526046753
482100,contrast,2,-0.5108468532562256,0.0020171661610799184,-0.020578622817993164
482100,color_cast,1,-0.6850420236587524,0.004500193982951455,0.02371513843536377
482100,color_cast,2,0.28885018825531006,-0.0009960945866776603,0.000756382942199707
489091,gamma,1,0.24505667388439178,-0.00015928623853863605,0.023525536060333252
489091,gamma,2,0.04751782864332199,-8.696525202091276e-06,0.012889817357063293
489091,contrast,1,-0.42156335711479187,0.0002981744761340482,0.0024649351835250854
489091,contrast,2,-0.5746291875839233,0.007975879616096885,0.02005210518836975
489091,color_cast,1,-0.0644785463809967,4.1952398808665095e-05,0.006427302956581116
489091,color_cast,2,0.4522930085659027,-0.00012118751657644654,0.006490379571914673
499266,gamma,1,-0.4717230796813965,0.0022134374838842347,-0.03471270203590393
499266,gamma,2,-0.3637903034687042,0.0026153811910733914,0.017620205879211426
499266,contrast,1,0.32814449071884155,-0.0019323368440953429,-0.03793132305145264
499266,contrast,2,-0.39379292726516724,0.003882180233757738,0.0027410387992858887
499266,color_cast,1,-0.029352279379963875,0.0001609127092156139,0.0013282299041748047
499266,color_cast,2,-0.011043875478208065,1.625549211309776e-05,0.006878197193145752
499313,gamma,1,-0.2668839693069458,0.000513753521846105,-0.006899833679199219
499313,gamma,2,0.444280743598938,-0.0012816909052293995,0.01057499647140503
499313,contrast,1,0.6202170848846436,-0.0007357200255549528,0.002655208110809326
499313,contrast,2,0.777481198310852,-0.003416758978912947,0.0005280375480651855
499313,color_cast,1,0.2750384211540222,-0.0005961098050365801,0.008154511451721191
499313,color_cast,2,0.7424460649490356,-0.0008438098838451723,6.562471389770508e-05
502737,gamma,1,-0.501804769039154,0.002268686053480986,-0.004483222961425781
502737,gamma,2,-0.3352021276950836,0.0016275998635154956,-0.01596921682357788
502737,contrast,1,0.5709357261657715,-0.002635713230795262,-0.07126748561859131
502737,contrast,2,-0.8564424514770508,0.019732462474355533,0.02501809597015381
502737,color_cast,1,-0.7523556351661682,0.0017581158797470805,0.000713050365447998
502737,color_cast,2,0.232827290892601,-0.0004482323106115231,0.018171608448028564
506310,gamma,1,0.36845090985298157,-0.0015316046846383569,0.008449375629425049
506310,gamma,2,0.3039567768573761,-0.0003156841542650716,0.028787195682525635
506310,contrast,1,0.6135246157646179,-0.0003577259487600882,-8.845329284667969e-05
506310,contrast,2,0.7860066890716553,-0.0018082805872871588,0.0007333159446716309
506310,color_cast,1,0.6153498291969299,-0.006351912844835415,-0.025890648365020752
506310,color_cast,2,0.47126784920692444,-0.005544996070063849,-0.01809448003768921
507042,gamma,1,0.26041120290756226,-0.00025446900432496856,0.03355515003204346
507042,gamma,2,0.3018675744533539,-0.0003529514650434094,0.007827937602996826
507042,contrast,1,-0.3196125030517578,0.0004892738007231053,-0.009311646223068237
507042,contrast,2,-0.7215512990951538,0.0004958154092967517,-0.0003877878189086914
507042,color_cast,1,-0.7073729634284973,0.002220822491432298,0.002231299877166748
507042,color_cast,2,-0.658862292766571,0.0009477204317486949,-0.014525413513183594
509258,gamma,1,0.23721419274806976,-0.00029167077556264005,-0.01804530620574951
509258,gamma,2,0.34758245944976807,-0.000246418356876142,-0.005816049873828888
509258,contrast,1,0.42972633242607117,-0.0007327800416228104,-0.013728231191635132
