image_id,family,severity,gradient_cosine,delta_det_linear,det_loss_delta_sem1
314294,color_cast,1,0.7946289777755737,-0.00022748970752492953,0.007956378161907196
314294,color_cast,2,-0.11926351487636566,6.931265795016538e-05,0.008236795663833618
317024,gamma,1,0.2861534059047699,-6.97213901699229e-05,-0.0005236342549324036
317024,gamma,2,0.551671028137207,-0.00035337423623102806,0.0002472400665283203
317024,contrast,1,0.4701957702636719,-5.881136747237117e-05,0.0014297440648078918
317024,contrast,2,-0.29262301325798035,2.0154622290709607e-05,0.000744551420211792
317024,color_cast,1,-0.27506959438323975,2.4161401183149423e-05,0.0004086531698703766
317024,color_cast,2,0.30809080600738525,-4.2225369640159006e-05,-0.00034269317984580994
321333,gamma,1,0.1873316913843155,-0.00019920232381796037,0.008132189512252808
321333,gamma,2,-0.41490259766578674,0.00041268095255687784,-0.008998572826385498
321333,contrast,1,0.7358351349830627,-0.00030189916588064906,-0.00022551417350769043
321333,contrast,2,-0.7461501955986023,0.0036359245490042006,0.013111889362335205
321333,color_cast,1,-0.06436630338430405,0.00013991847037647396,0.004612147808074951
321333,color_cast,2,-0.20129995048046112,0.00022788396901983834,0.013495594263076782
336587,gamma,1,0.45340871810913086,-0.0012712193425233832,0.005034506320953369
336587,gamma,2,0.5339499115943909,-0.001192924636659375,0.004786491394042969
336587,contrast,1,0.10832268744707108,-0.002580536340772606,0.004035085439682007
336587,contrast,2,0.7547758221626282,-0.0023669398633512626,0.002088487148284912
336587,color_cast,1,-0.0058303698897361755,2.1264665675188676e-05,0.0033266544342041016
336587,color_cast,2,0.5641728639602661,-0.0015456893320418446,-0.009531915187835693
343706,gamma,1,-0.3126872181892395,0.001444880812798713,0.013989835977554321
343706,gamma,2,-0.3059479892253876,0.0007253422413115176,0.0034776926040649414
343706,contrast,1,0.16316184401512146,-0.0006144666696034916,-0.01615452766418457
343706,contrast,2,-0.6457787156105042,0.0005061430248578092,0.003397136926651001
343706,color_cast,1,0.23865923285484314,-0.000421322870830014,0.007046759128570557
343706,color_cast,2,-0.02381918765604496,0.00010435192300742233,0.010944098234176636
345252,gamma,1,-0.47768858075141907,0.0005655528049066117,-0.016150623559951782
345252,gamma,2,-0.2815929353237152,0.00043798748330512946,0.014192640781402588
345252,contrast,1,-0.5814263224601746,0.0019407561623203445,-0.010298550128936768
345252,contrast,2,-0.7063767313957214,0.00922012525462519,-0.004580438137054443
345252,color_cast,1,-0.4508248269557953,0.0003976901901157383,0.0011616945266723633
345252,color_cast,2,-0.3954974412918091,0.00017981486622570126,0.007535159587860107
348481,gamma,1,0.3456245958805084,-0.0005619959107009909,0.01198422908782959
348481,gamma,2,-0.19638921320438385,0.00032498856515770575,-0.019013047218322754
348481,contrast,1,-0.0024887423496693373,1.7023735222493343e-05,0.023027360439300537
348481,contrast,2,-0.3306829333305359,0.001737376485111468,0.04100382328033447
348481,color_cast,1,-0.8243659734725952,0.0026932369930862316,-1.9311904907226562e-05
348481,color_cast,2,-0.704087495803833,0.001986969580843215,5.424022674560547e-06
351810,gamma,1,0.3267367482185364,-0.00223456835300417,-0.031198740005493164
351810,gamma,2,-0.47264203429222107,0.007919598997148681,0.07971906661987305
351810,contrast,1,0.5297152400016785,-0.003894162936838476,-0.12966537475585938
351810,contrast,2,-0.2679295241832733,0.0018562872984078727,-0.020992517471313477
351810,color_cast,1,0.266949325799942,-0.0007913777348783274,0.012547492980957031
351810,color_cast,2,-0.38912880420684814,0.0008355130765338582,0.06085360050201416
352900,gamma,1,0.9160180687904358,-0.0024600082791860008,0.017210304737091064
352900,gamma,2,0.2824742794036865,-0.001124596956345485,-0.026313185691833496
352900,contrast,1,-0.9428440928459167,0.011175033324377907,0.04426264762878418
352900,contrast,2,-0.7216760516166687,0.0016365799094960694,0.02279752492904663
352900,color_cast,1,-0.13512465357780457,0.0001189748740905586,0.0030874013900756836
352900,color_cast,2,0.8515017032623291,-0.008977634255792556,0.012661278247833252
355817,gamma,1,0.35452404618263245,-0.0008654787039484328,-0.003534764051437378
355817,gamma,2,0.5713010430335999,-0.0009590322443968875,0.029253482818603516
355817,contrast,1,0.26358872652053833,-0.0006819907137378262,-0.03379896283149719
355817,contrast,2,-0.16424517333507538,0.0005173886720320377,0.01529693603515625
355817,color_cast,1,0.18086129426956177,-0.0002542998860664883,-0.01350855827331543
355817,color_cast,2,0.07286857068538666,-3.9778838076471344e-05,-0.03650972247123718
359219,gamma,1,0.38239192962646484,-0.0005401211112700106,-0.009434640407562256
359219,gamma,2,0.695242702960968,-0.0004275750893449532,0.034173548221588135
359219,contrast,1,0.09746414422988892,-0.00018094824903556913,0.005378007888793945
359219,contrast,2,0.5835472345352173,-0.007432344052497947,-0.0075827836990356445
359219,color_cast,1,-0.06823481619358063,1.3285269723853182e-05,0.006023228168487549
359219,color_cast,2,0.0536278672516346,-2.441873543095898e-05,-0.011689335107803345
360097,gamma,1,0.453113853931427,-0.033278005386676406,0.020554542541503906
360097,gamma,2,0.09915143996477127,-0.0049506858283209975,0.03856015205383301
360097,contrast,1,-0.8348075747489929,0.01833020250141298,-0.04907500743865967
360097,contrast,2,0.7963989973068237,-0.02152266006721392,-0.039742112159729004
360097,color_cast,1,0.0620824359357357,-0.00023715868306915176,-0.0059661865234375
360097,color_cast,2,-0.335297554731369,0.001215650166737918,0.006890296936035156
361551,gamma,1,0.3923007845878601,-0.0006045379747603042,-0.08543097972869873
361551,gamma,2,0.23798829317092896,-0.000548289056332545,0.00042623281478881836
361551,contrast,1,-0.686373233795166,0.002937523615926815,-0.05287986993789673
361551,contrast,2,-0.1101205050945282,0.0003738920923042913,0.042558908462524414
361551,color_cast,1,0.14081989228725433,-0.00015774882012463168,0.03907060623168945
361551,color_cast,2,0.6792188882827759,-0.0008094519649441981,0.019357502460479736
361586,gamma,1,-0.02414243295788765,0.000340727108309017,0.06566226482391357
361586,gamma,2,-0.12784607708454132,0.002647648821458758,0.08780503273010254
361586,contrast,1,0.972307026386261,-0.017289604401819977,-0.0008302927017211914
361586,contrast,2,0.4656786024570465,-0.009856815595041596,-0.08892881870269775
361586,color_cast,1,0.12312982231378555,-0.0005376494227211577,0.018216848373413086
361586,color_cast,2,0.10744036734104156,-0.0004786127056808535,-0.013495564460754395
365208,gamma,1,0.6890339851379395,-0.0068891702181820115,-0.043490052223205566
365208,gamma,2,0.9065648317337036,-0.00553062887083608,-0.04062843322753906
365208,contrast,1,-0.26425352692604065,0.005692528542271442,0.0043444037437438965
365208,contrast,2,0.0009105521603487432,-3.947058926021853e-06,-0.05575203895568848
365208,color_cast,1,0.8708713054656982,-0.005588896369022078,0.006097316741943359
365208,color_cast,2,-0.06597836315631866,0.00018218744291219007,-0.007563948631286621
365886,gamma,1,0.6760398745536804,-0.0013084415541315744,0.014219477772712708
365886,gamma,2,0.912962019443512,-0.003130181338183619,0.01136849820613861
365886,contrast,1,0.8303369879722595,-0.0034534157652946007,-0.020847618579864502
365886,contrast,2,0.01674778386950493,-2.6710071078049408e-05,-0.0022479891777038574
365886,color_cast,1,0.828666627407074,-0.0015464823626552754,-0.0050420016050338745
365886,color_cast,2,-0.22549955546855927,0.00030193692972312183,0.005236774682998657
369323,gamma,1,-0.16703718900680542,0.00043382362482085257,-0.0019577741622924805
369323,gamma,2,-0.024866905063390732,6.599682644405774e-05,-0.0027559995651245117
369323,contrast,1,0.27593857049942017,-0.011023573936789663,-0.0034935474395751953
369323,contrast,2,-0.5322553515434265,0.02107845574087152,0.04582929611206055
369323,color_cast,1,0.1369832456111908,-0.0005315066107511819,-0.011310338973999023
369323,color_cast,2,-0.3476724922657013,0.003166848400373299,-0.007508754730224609
369442,gamma,1,0.9479845762252808,-0.0012351143030281343,0.04733991622924805
369442,gamma,2,0.6205868721008301,-0.0004941390596995438,-0.014273285865783691
369442,contrast,1,-0.4360869228839874,0.000561191354363217,-0.02490752935409546
369442,contrast,2,-0.7105579376220703,0.0033209514218639235,0.06928789615631104
369442,color_cast,1,-0.10321781039237976,0.00015120424399717514,0.04769325256347656
369442,color_cast,2,0.3375489115715027,-0.0005505516648872998,-0.03128772974014282
378244,gamma,1,0.7264551520347595,-0.0040531389348224985,-0.010390236973762512
378244,gamma,2,0.8945910334587097,-0.00543815815539582,0.01749931275844574
378244,contrast,1,0.013970003463327885,-1.1371023211999939e-05,0.008079499006271362
378244,contrast,2,-0.1287400722503662,5.4965395417668714e-05,0.005133375525474548
378244,color_cast,1,-0.31944331526756287,0.00035125727080376673,0.00506940484046936
378244,color_cast,2,0.9126676321029663,-0.002592312242989128,-0.015002906322479248
382088,gamma,1,0.3842167556285858,-4.785269906538027e-05,-0.005708333104848862
382088,gamma,2,0.15981096029281616,-1.835389940441892e-05,-0.0019073151051998138
382088,contrast,1,0.21119067072868347,-0.00011945107450193251,-0.004895392805337906
382088,contrast,2,0.8620126843452454,-0.0005915604959866436,-0.006760451942682266
382088,color_cast,1,0.35771799087524414,-5.3481281220290725e-05,-0.004135433584451675
382088,color_cast,2,0.2668057978153229,-1.9162312836773543e-05,-0.00014701485633850098
389804,gamma,1,-0.11613499373197556,0.0006846320012775829,0.01993723213672638
389804,gamma,2,0.49259158968925476,-0.0009964028365045798,-0.02069762349128723
389804,contrast,1,0.13357412815093994,-0.00021454713620344375,0.00044561922550201416
389804,contrast,2,0.24698854982852936,-0.0011446927897560849,-0.0085735023021698
389804,color_cast,1,0.1917518675327301,-0.0002468727265506525,-0.012935638427734375
389804,color_cast,2,0.2502380609512329,-0.00028968216112088506,-0.001344054937362671
396580,gamma,1,0.23430147767066956,-0.00016234069773590835,0.000707775354385376
396580,gamma,2,-0.3194938898086548,9.37180594627196e-05,0.0027821213006973267
396580,contrast,1,0.7897347211837769,-0.002060982136329313,-0.0028978288173675537
396580,contrast,2,0.8610374927520752,-0.014272797697820151,-0.011165082454681396
396580,color_cast,1,-0.12621188163757324,4.042254879462887e-05,0.0038218647241592407
396580,color_cast,2,-0.10538061708211899,7.729353944643851e-05,-0.0049724578857421875
398438,gamma,1,0.7955079674720764,-0.005274160472291681,0.015003621578216553
398438,gamma,2,0.777416467666626,-0.0042318570676196324,0.0054493248462677
398438,contrast,1,0.9501213431358337,-0.0024909451611469227,0.0029150545597076416
398438,contrast,2,0.9083492755889893,-0.00511837054274782,-0.008586138486862183
398438,color_cast,1,0.590073823928833,-0.000735252299391615,0.013254106044769287
398438,color_cast,2,-0.6065145134925842,0.0013007120010257796,-0.005175352096557617
403122,gamma,1,-0.09829147905111313,5.354175623402922e-05,-0.03991216421127319
403122,gamma,2,-0.8337384462356567,0.002033555357267798,-0.010310947895050049
403122,contrast,1,-0.4109273850917816,0.000833727089924389,0.026955366134643555
403122,contrast,2,0.6985058784484863,-0.001192919765220989,-0.0032653212547302246
403122,color_cast,1,0.6310358047485352,-0.000945601094087171,-0.0201452374458313
403122,color_cast,2,0.30644112825393677,-0.00041841164508451666,-0.02013838291168213
403817,gamma,1,0.7657361626625061,-0.001257581179599923,-0.006003886461257935
403817,gamma,2,0.4940773546695709,-0.0007662397001765017,0.003173828125
403817,contrast,1,-0.7168642282485962,0.0007979371232489367,-0.0016743838787078857
403817,contrast,2,0.8412124514579773,-0.002008480545430978,0.023665934801101685
403817,color_cast,1,0.8683072924613953,-0.0011157195602811713,-0.001577526330947876
403817,color_cast,2,0.728568971157074,-0.0016216263853176338,-0.01877892017364502
409268,gamma,1,0.06873487681150436,-0.00011949217739572958,-0.007303990423679352
409268,gamma,2,0.1739039123058319,-0.00011339227193692186,0.001814626157283783
409268,contrast,1,0.8270831108093262,-0.004089108110269313,-0.0006708502769470215
409268,contrast,2,0.8571773767471313,-0.0008811915609870801,0.0002683475613594055
409268,color_cast,1,-0.09999356418848038,1.644905735640512e-05,0.0029458999633789062
409268,color_cast,2,0.5463675856590271,-9.787257627166114e-05,-0.005249418318271637
409475,gamma,1,-0.29359111189842224,0.00017093040045397292,0.006810247898101807
409475,gamma,2,0.09352599829435349,-4.356050395142626e-05,0.015452869236469269
409475,contrast,1,0.7373759746551514,-0.0011296594634888555,0.0012766942381858826
409475,contrast,2,0.033717092126607895,-5.391016371342336e-06,-0.00727391242980957
409475,color_cast,1,0.4419178366661072,-0.0005640397611779042,0.0025330185890197754
409475,color_cast,2,0.6809642314910889,-0.0003455561377672471,0.0064758434891700745
411665,gamma,1,0.630219042301178,-0.0012432121286468892,0.014582425355911255
411665,gamma,2,0.8476099371910095,-0.0017811053185303402,0.007905304431915283
411665,contrast,1,0.1266065090894699,-0.0006980016718994006,0.0239180326461792
411665,contrast,2,0.9238322377204895,-0.017981346820926947,-0.01469394564628601
411665,color_cast,1,0.7460299134254456,-0.0014745904495998873,0.007010310888290405
411665,color_cast,2,0.6367202401161194,-0.0027334216470371415,-0.0032599270343780518
416534,gamma,1,-0.3965831696987152,0.00028953662359286714,-0.013000726699829102
416534,gamma,2,0.26069334149360657,-0.001337285521422559,0.01665586233139038
416534,contrast,1,-0.715709388256073,0.0027680244841011177,0.01654338836669922
416534,contrast,2,-0.8032642602920532,0.015327226774519665,0.043466806411743164
416534,color_cast,1,-0.4729952812194824,0.001205603813061759,-0.015584588050842285
416534,color_cast,2,-0.4741726517677307,0.0016547121944481486,0.02084934711456299
416758,gamma,1,0.3676098585128784,-0.0018883636428067285,0.019276410341262817
416758,gamma,2,-0.11882666498422623,0.0008934561055876409,0.0010720491409301758
416758,contrast,1,0.7830567359924316,-0.0166206560558033,-0.0034093856811523438
416758,contrast,2,0.6832617521286011,-0.006374455691265785,0.015736520290374756
416758,color_cast,1,0.7901589274406433,-0.0012782790298026929,-0.024159610271453857
416758,color_cast,2,0.46034178137779236,-0.0004907381720110079,0.01777493953704834
417465,gamma,1,-0.8765981197357178,0.0009443696589332817,-0.005713760852813721
417465,gamma,2,-0.5869674682617188,0.0003805552977709841,-0.01525627076625824
417465,contrast,1,0.6648359298706055,-0.00014581695577814952,0.00013419240713119507
417465,contrast,2,0.9336040019989014,-0.004486456902582578,-0.0004914700984954834
417465,color_cast,1,-0.017284907400608063,6.737137475233668e-06,-0.005702868103981018
417465,color_cast,2,-0.011285419575870037,3.6661699600932207e-06,0.0035986900329589844
419882,gamma,1,0.46596667170524597,-0.0004837969701554002,0.01534801721572876
419882,gamma,2,0.1454707682132721,-0.00010666345923891719,-0.012576937675476074
419882,contrast,1,0.1368233561515808,-0.0009050075360484701,0.02403157949447632
419882,contrast,2,-0.34786534309387207,0.003325675525323182,-0.0302121639251709
419882,color_cast,1,0.7363933324813843,-0.0034620543857308925,-0.0433049201965332
419882,color_cast,2,-0.6986782550811768,0.004939497040539916,0.00921785831451416
424721,gamma,1,0.6483362913131714,-0.0008727217210723405,-0.027246832847595215
424721,gamma,2,0.8013437390327454,-0.0023800020690965523,-0.02479475736618042
424721,contrast,1,0.391690194606781,-0.0005652420303718912,0.006088912487030029
424721,contrast,2,0.7771121263504028,-0.007124867619592114,-0.042214810848236084
424721,color_cast,1,0.7363049983978271,-0.0003183608875043851,-0.006365537643432617
424721,color_cast,2,0.5725858807563782,-0.0019701885849786973,-0.009923160076141357
425226,gamma,1,-0.6835528016090393,0.00898565957955384,4.649162292480469e-06
425226,gamma,2,-0.503730833530426,0.00638470580577348,-0.02066361904144287
425226,contrast,1,-0.17421893775463104,0.0010793910956215114,0.028828144073486328
425226,contrast,2,-0.7379047870635986,0.009119834638370369,0.0443195104598999
425226,color_cast,1,0.06034807488322258,-0.00016486104307508048,0.033228397369384766
425226,color_cast,2,-0.5437073111534119,0.0015548106764327434,-0.013798713684082031
426376,gamma,1,0.8291558623313904,-0.0009733490794179552,-0.002516701817512512
426376,gamma,2,0.16193242371082306,-0.00041173051424600544,-0.008897945284843445
426376,contrast,1,0.6025930047035217,-0.0005947657043973901,0.00021150708198547363
426376,contrast,2,-0.18676941096782684,0.0005344429940556684,0.0026658177375793457
426376,color_cast,1,0.23357519507408142,-0.00027221088008754,0.017243236303329468
426376,color_cast,2,0.11518139392137527,-0.00015388736649929197,-0.00813359022140503
429109,gamma,1,-0.5478671789169312,0.0009993500526554115,-0.0184287428855896
429109,gamma,2,-0.12175913155078888,0.00021823084754814894,-0.01810973882675171
429109,contrast,1,0.04794389009475708,-7.611399095187044e-05,0.03501319885253906
429109,contrast,2,0.7780369520187378,-0.001595019497983899,-0.015254437923431396
429109,color_cast,1,0.2962324917316437,-0.0002545990127932771,-0.001980721950531006
429109,color_cast,2,0.5094683766365051,-0.0005029515991844449,0.005136370658874512
429623,gamma,1,-0.30053940415382385,0.00022281309036155177,-0.010919451713562012
429623,gamma,2,-0.6312007904052734,0.0009766959729044292,0.008458554744720459
429623,contrast,1,-0.5188702940940857,0.0010832339624469362,0.006392717361450195
429623,contrast,2,-0.35843271017074585,0.0035323711510121406,0.005170702934265137
429623,color_cast,1,-0.5749136805534363,0.0005504530182982213,-0.003336876630783081
429623,color_cast,2,0.17908154428005219,-0.0001331823847306386,0.0057943761348724365
438304,gamma,1,0.1646060049533844,-0.0001896982156813174,0.009467095136642456
438304,gamma,2,0.05461738258600235,-0.0002143965987948641,0.005131125450134277
438304,contrast,1,0.8750277161598206,-0.0014531813621453844,0.00714188814163208
438304,contrast,2,0.27128106355667114,-0.0015180347031869146,-0.018174827098846436
438304,color_cast,1,0.7764145135879517,-0.002119423894764614,-0.003026902675628662
438304,color_cast,2,-0.1638433188199997,0.0004436620805999447,-0.031743645668029785
439773,gamma,1,0.22089999914169312,-0.0004992287030670758,0.011508449912071228
439773,gamma,2,-0.22797180712223053,0.001248670276192205,0.00447314977645874
439773,contrast,1,-0.31116777658462524,0.0003266695332323808,-0.01853889226913452
439773,contrast,2,-0.7650915384292603,0.0032027564223670105,0.008131325244903564
439773,color_cast,1,-0.119874007999897,0.00037973131958696037,-0.01010751724243164
439773,color_cast,2,0.7982943058013916,-0.0007099613221533094,0.0034846365451812744
447200,gamma,1,-0.7769439816474915,0.0007515124104163706,-0.014018118381500244
447200,gamma,2,-0.7162229418754578,0.0009202773733993863,0.004541993141174316
447200,contrast,1,0.7466290593147278,-0.0005151535244648004,0.0024962425231933594
447200,contrast,2,0.3100868761539459,-0.00010872529987197676,0.01480141282081604
447200,color_cast,1,0.023722069337964058,-1.230383834021423e-05,0.02415478229522705
447200,color_cast,2,-0.3508543074131012,5.002063657111012e-05,0.001888871192932129
451090,gamma,1,-0.3310755491256714,7.778982986636214e-05,-0.001551993191242218
451090,gamma,2,-0.07568267732858658,6.14981998245627e-05,0.0018395483493804932
451090,contrast,1,-0.5330750346183777,0.0004612473294058001,0.005310527980327606
451090,contrast,2,0.4631260931491852,-0.0004404450946480494,0.0024802908301353455
451090,color_cast,1,0.47378796339035034,-0.000289939076617462,0.004532754421234131
451090,color_cast,2,0.24490304291248322,-0.00015692393699001607,0.007473006844520569
451155,gamma,1,-0.5854494571685791,0.002863220272937796,0.00024506449699401855
451155,gamma,2,-0.7408214211463928,0.006160014624800757,-0.007853090763092041
451155,contrast,1,-0.7329680323600769,0.004572581207001857,-0.019246160984039307
451155,contrast,2,-0.5984095335006714,0.002870664279703417,0.005849480628967285
451155,color_cast,1,-0.9386079907417297,0.0004601154985202045,0.006846189498901367
451155,color_cast,2,-0.8309489488601685,0.0013533448808734985,0.02843451499938965
451714,gamma,1,0.38784658908843994,-0.001566591068415954,-0.012522995471954346
451714,gamma,2,-0.19875934720039368,0.0003499478948058233,0.027212083339691162
451714,contrast,1,0.25389474630355835,-0.0029325240195750644,-0.020155131816864014
451714,contrast,2,-0.19544509053230286,0.001457279622131028,0.03015071153640747
451714,color_cast,1,-0.5010600090026855,0.0009438774274137512,0.016733407974243164
451714,color_cast,2,-0.41459712386131287,0.0013391682266996581,0.004873812198638916
455301,gamma,1,-0.35052844882011414,0.0004657619599005803,0.011246860027313232
455301,gamma,2,0.3418687880039215,-0.0003998638718381532,-0.001322925090789795
455301,contrast,1,0.9382147789001465,-0.002360156097843255,0.030405282974243164
455301,contrast,2,0.21525150537490845,-0.0005865807003363113,0.04055100679397583
455301,color_cast,1,0.26406893134117126,-0.0013015071732024183,0.016918718814849854
455301,color_cast,2,0.8250295519828796,-0.001288613916043538,0.01527029275894165
460841,gamma,1,0.8028320074081421,-0.01480658913803824,0.008991003036499023
460841,gamma,2,0.7032703161239624,-0.007752246283083889,-0.01728188991546631
460841,contrast,1,0.7823212742805481,-0.005342053057441781,0.009891033172607422
460841,contrast,2,0.0857529565691948,-0.004146383427849594,-0.0041713714599609375
460841,color_cast,1,-0.6839808821678162,0.005508679056714261,0.037433743476867676
460841,color_cast,2,0.5447626113891602,-0.005221197192157275,-0.011215448379516602
462031,gamma,1,-0.14656966924667358,0.002342463428786384,-0.03674307465553284
462031,gamma,2,-0.3578653633594513,0.001373480319836192,-0.03692010045051575
462031,contrast,1,-0.2760857939720154,0.004178751219545931,0.07049626111984253
462031,contrast,2,0.23872746527194977,-0.0020990624821720597,-0.0034973621368408203
462031,color_cast,1,0.5571963787078857,-0.00632115685578209,-0.016880393028259277
462031,color_cast,2,0.9001501798629761,-0.014390926132995405,-0.03988441824913025
463802,gamma,1,0.3206031322479248,-0.0005923608047880176,-0.05118808150291443
463802,gamma,2,-0.12265374511480331,0.0004194804438550061,-0.016551047563552856
463802,contrast,1,0.7764058113098145,-0.007358106657214574,-0.02095973491668701
463802,contrast,2,0.6356267929077148,-0.0015758496942579999,-0.00872337818145752
463802,color_cast,1,-0.29519692063331604,0.00031189658424266286,0.008609116077423096
463802,color_cast,2,-0.1164790540933609,0.00019552276073254795,0.02495071291923523
466156,gamma,1,-0.49988317489624023,0.0012718909241073101,-0.0008517801761627197
466156,gamma,2,0.030046939849853516,-0.00015603273308710254,-0.0005791187286376953
466156,contrast,1,0.5859885215759277,-0.004568649381454204,0.010856419801712036
466156,contrast,2,0.9122629761695862,-0.012344127591661994,-0.015711665153503418
466156,color_cast,1,0.32603779435157776,-0.0016180138777227644,-0.0022669434547424316
466156,color_cast,2,0.8341872692108154,-0.004528084350632599,-0.04692274332046509
471567,gamma,1,-0.12600356340408325,0.001731195749688829,0.033262550830841064
471567,gamma,2,-0.35956835746765137,0.003242922315184993,0.05096840858459473
471567,contrast,1,0.24233123660087585,-0.005832526377912187,-0.0009461641311645508
471567,contrast,2,-0.5161179304122925,0.0070590583909901404,0.0874483585357666
471567,color_cast,1,0.5175145864486694,-0.006939628191806782,-0.025047659873962402
471567,color_cast,2,0.6562832593917847,-0.022345902036306986,-0.04366171360015869
474170,gamma,1,-0.1733027696609497,0.000189258433604102,0.011261522769927979
474170,gamma,2,0.642049252986908,-0.0005184440098130079,-0.0011189132928848267
474170,contrast,1,0.26340359449386597,-0.00014949137002096645,-0.021864846348762512
474170,contrast,2,-0.7814599871635437,0.002635740672939209,-0.002496868371963501
474170,color_cast,1,0.3715270161628723,-7.719236264032967e-05,0.008978188037872314
474170,color_cast,2,0.17351782321929932,-3.7656676790379165e-05,-0.004553124308586121
474452,gamma,1,0.4674571752548218,-0.0006381772763068018,-0.023090600967407227
474452,gamma,2,0.5254164934158325,-0.000985333478021943,-0.00019800662994384766
474452,contrast,1,0.7307266592979431,-0.001578645594681666,-0.00032192468643188477
474452,contrast,2,0.21987302601337433,-0.0007771403831712681,0.01721334457397461
474452,color_cast,1,0.829888641834259,-0.0018130873009490256,-0.006640613079071045
474452,color_cast,2,0.5503433346748352,-0.0007340843083635945,-0.002897918224334717
475365,gamma,1,0.4685805141925812,-0.0004884859006519443,0.008371725678443909
475365,gamma,2,0.4430646002292633,-0.0005560467195974442,0.0012386292219161987
475365,contrast,1,0.5498183369636536,-0.0006495725721723349,-0.006606675684452057
475365,contrast,2,-0.3329439163208008,0.0004983156277545139,-0.0010036379098892212
475365,color_cast,1,0.44883835315704346,-0.00021803519562722218,0.007965773344039917
475365,color_cast,2,-0.3807673752307892,0.0002114478342638361,0.0004209578037261963
477623,gamma,1,0.7979465126991272,-0.0006258528351595101,0.024619296193122864
477623,gamma,2,0.018423184752464294,-3.940595299823968e-06,0.00013628602027893066
477623,contrast,1,0.704656183719635,-0.0016274841287383535,-0.04422402381896973
477623,contrast,2,0.008308131247758865,-2.202440086875729e-06,0.010480016469955444
477623,color_cast,1,-0.027924533933401108,3.509082769210833e-05,-0.034837640821933746
477623,color_cast,2,0.6768510341644287,-0.00015869314425543426,0.0016841068863868713
482100,gamma,1,0.709327757358551,-0.014634189847514174,0.011804342269897461
482100,gamma,2,0.5348158478736877,-0.009492863591272799,-0.08257883787155151
482100,contrast,1,0.8889673352241516,-0.020731540457773978,-0.016660332679748535
482100,contrast,2,0.9779263138771057,-0.007605980723210956,-0.017107725143432617
482100,color_cast,1,-0.8585926294326782,0.006746033134354918,-0.012278616428375244
482100,color_cast,2,-0.45928889513015747,0.0026560577499384376,0.005327761173248291
489091,gamma,1,0.24518398940563202,-0.00015934555918310864,0.022497355937957764
489091,gamma,2,0.04810119792819023,-8.807824867175258e-06,0.012448281049728394
489091,contrast,1,-0.4215649366378784,0.0002981881639592956,0.0024649351835250854
489091,contrast,2,-0.5744838714599609,0.007972248930674481,0.020037606358528137
489091,color_cast,1,-0.06365514546632767,4.140207905248116e-05,0.006427302956581116
489091,color_cast,2,0.45172426104545593,-0.00012108436624499503,0.006490379571914673
499266,gamma,1,-0.4717442989349365,0.002213523250419048,-0.03471270203590393
499266,gamma,2,-0.36367493867874146,0.0026149771008846575,0.017620205879211426
499266,contrast,1,0.32804635167121887,-0.001931751803548422,-0.03793132305145264
499266,contrast,2,-0.3938854932785034,0.003882676465658157,0.0027410387992858887
499266,color_cast,1,-0.0293695367872715,0.0001610308386565007,0.0011316239833831787
499266,color_cast,2,-0.01060026790946722,1.560147857402436e-05,0.006878197193145752
499313,gamma,1,-0.1806640774011612,0.0002670348856891732,0.01263350248336792
499313,gamma,2,0.525466799736023,-0.0007806832062528009,-0.004636108875274658
499313,contrast,1,0.7711188197135925,-0.0014334748566790486,-0.016219675540924072
499313,contrast,2,0.7158636450767517,-0.0030500028193886303,0.0015103816986083984
499313,color_cast,1,0.12080661207437515,-0.00019458648339086101,0.0038391947746276855
499313,color_cast,2,0.5731140971183777,-0.0006748915168562976,0.006255090236663818
502737,gamma,1,-0.5019239783287048,0.0022699458492608615,-0.0046263933181762695
502737,gamma,2,-0.3353458642959595,0.0016283925071561936,-0.014225184917449951
502737,contrast,1,0.5707244873046875,-0.002634107087539025,-0.07126748561859131
502737,contrast,2,-0.8564541339874268,0.019729498708048156,0.025011122226715088
502737,color_cast,1,-0.7521259188652039,0.0017570941861992186,0.0023275017738342285
502737,color_cast,2,0.23311008512973785,-0.00044880461476718634,0.014280259609222412
506310,gamma,1,0.36791345477104187,-0.00152885554182771,0.008449375629425049
506310,gamma,2,0.30306071043014526,-0.00031466966107020753,0.02861863374710083
506310,contrast,1,0.6126549243927002,-0.0003573194011885611,-0.00092315673828125
506310,contrast,2,0.7859322428703308,-0.0018076073142072658,0.0007333159446716309
506310,color_cast,1,0.615419864654541,-0.0063536267593828,-0.025845110416412354
506310,color_cast,2,0.47121739387512207,-0.005545540554679202,-0.01809448003768921
507042,gamma,1,0.2542724311351776,-0.0002149399236664949,0.022305428981781006
507042,gamma,2,0.4835319519042969,-0.0005013570596859311,-0.015608489513397217
507042,contrast,1,-0.3258889317512512,0.0004930962920845313,-0.00205346941947937
507042,contrast,2,-0.09230868518352509,7.589583408071505e-05,0.00029796361923217773
507042,color_cast,1,-0.6530866622924805,0.0020600071363282963,-0.010673940181732178
507042,color_cast,2,-0.6742168068885803,0.0008502087101929838,-0.020923316478729248
509258,gamma,1,0.23751850426197052,-0.00029199385175904344,-0.01804530620574951
509258,gamma,2,0.3472103774547577,-0.00024618169663660793,-0.006974115967750549
509258,contrast,1,0.4294328987598419,-0.0007320730678075757,-0.013728231191635132
