image_id,family,severity,gradient_cosine,det_loss_delta_sem1,g_sem_norm,g_det_norm
268729,gamma,1,0.12599974870681763,0.005010545253753662,0.06218001991510391,0.28702396154403687
268729,gamma,2,-0.11735817790031433,0.03461861610412598,0.0557427778840065,0.2123304158449173
268729,contrast,1,0.5511236190795898,-0.007137656211853027,0.1197318360209465,1.9787369966506958
268729,contrast,2,-0.8983967304229736,-0.0162966251373291,0.1169346421957016,3.0439505577087402
268729,color_cast,1,0.909406840801239,0.07182043790817261,0.11271747946739197,1.659724473953247
268729,color_cast,2,0.7499418258666992,0.010843038558959961,0.0601961724460125,0.843284010887146
271471,gamma,1,0.1984073668718338,0.005289435386657715,0.18195563554763794,0.059818658977746964
271471,gamma,2,-0.3059608042240143,-0.0059795379638671875,0.1788717359304428,0.14403484761714935
271471,contrast,1,0.3431570529937744,-0.004953503608703613,0.04645666107535362,0.13510270416736603
271471,contrast,2,-0.5007776021957397,-0.009183764457702637,0.06709327548742294,1.7426950931549072
271471,color_cast,1,0.16862943768501282,0.004473268985748291,0.039976246654987335,0.1650514304637909
271471,color_cast,2,0.8541318774223328,0.023875772953033447,0.04519229754805565,0.29267773032188416
273551,gamma,1,0.7810567021369934,-0.0008864551782608032,0.13130828738212585,0.21304792165756226
273551,gamma,2,0.1374713033437729,0.0014040321111679077,0.16248895227909088,0.16920368373394012
273551,contrast,1,0.7400373220443726,0.0041493624448776245,0.07920123636722565,0.11033721268177032
273551,contrast,2,0.44580188393592834,-0.004717811942100525,0.041854921728372574,0.10720312595367432
273551,color_cast,1,0.5690515041351318,0.0013862550258636475,0.10993760079145432,0.11146008223295212
273551,color_cast,2,0.7619489431381226,0.015493303537368774,0.09224003553390503,0.1264449656009674
273711,gamma,1,-0.26551252603530884,-0.044489383697509766,0.10494202375411987,0.6597735285758972
273711,gamma,2,0.02371482364833355,-0.10552048683166504,0.11480268090963364,0.6860319972038269
273711,contrast,1,0.543367326259613,-0.06783342361450195,0.14024198055267334,0.4049766957759857
273711,contrast,2,0.42603054642677307,-0.13495969772338867,0.18075117468833923,1.9225709438323975
273711,color_cast,1,-0.44831815361976624,-0.021454215049743652,0.05149293318390846,0.48387911915779114
273711,color_cast,2,-0.5150355696678162,-0.040080904960632324,0.054874226450920105,0.44290128350257874
275727,gamma,1,0.31592851877212524,0.007262915372848511,0.27294641733169556,0.06620332598686218
275727,gamma,2,0.10522112995386124,0.00691559910774231,0.23555442690849304,0.10877209156751633
275727,contrast,1,0.35233762860298157,-0.0035049021244049072,0.12110413610935211,0.17180068790912628
275727,contrast,2,-0.2389322966337204,0.0017692744731903076,0.09389280527830124,0.1314275562763214
275727,color_cast,1,0.1939755082130432,-0.005971208214759827,0.10163860768079758,0.06200088560581207
275727,color_cast,2,-0.23993895947933197,0.0008042007684707642,0.13573680818080902,0.06528171896934509
280779,gamma,1,-0.1411684900522232,-0.0021511465311050415,0.2256782352924347,0.1547955721616745
280779,gamma,2,0.19632203876972198,-0.006151854991912842,0.2625572383403778,0.4135771691799164
280779,contrast,1,0.8671747446060181,-0.0025107860565185547,0.19699861109256744,0.11959096789360046
280779,contrast,2,0.7786305546760559,0.00032278895378112793,0.09363251179456711,0.29429391026496887
280779,color_cast,1,-0.4238816797733307,0.009850025177001953,0.11622793227434158,0.2048371434211731
280779,color_cast,2,0.4956127405166626,-0.004840284585952759,0.07242241501808167,0.10044953227043152
282037,gamma,1,0.004904464818537235,0.06438255310058594,0.07037661969661713,1.340991497039795
282037,gamma,2,0.17585332691669464,-0.0021669864654541016,0.11771813035011292,0.6001212000846863
282037,contrast,1,0.498109370470047,-0.024910926818847656,0.06596260517835617,5.157080173492432
282037,contrast,2,0.02417534589767456,0.040689945220947266,0.07286900281906128,6.5165886878967285
282037,color_cast,1,0.3500201404094696,-0.023633718490600586,0.07725488394498825,4.015621662139893
282037,color_cast,2,-0.09445017576217651,-0.034818410873413086,0.11032059043645859,3.170013666152954
283268,gamma,1,0.16327711939811707,-0.013051927089691162,0.18952548503875732,0.35260939598083496
283268,gamma,2,-0.5123129487037659,-0.0023781657218933105,0.19881029427051544,0.35965675115585327
283268,contrast,1,-0.6217588186264038,-0.005942046642303467,0.021578680723905563,0.15981265902519226
283268,contrast,2,0.7233717441558838,-0.013820111751556396,0.031216517090797424,0.6673561930656433
283268,color_cast,1,0.6750259399414062,-0.023331642150878906,0.2176709771156311,0.31180211901664734
283268,color_cast,2,0.7110826969146729,-0.0285646915435791,0.272878497838974,0.2545616626739502
284279,gamma,1,0.7305084466934204,-0.0006914809346199036,0.055940210819244385,0.05035505071282387
284279,gamma,2,0.037254780530929565,-0.0065517425537109375,0.03868825361132622,0.0482357032597065
284279,contrast,1,0.8257812857627869,0.006423071026802063,0.0599467009305954,0.13041244447231293
284279,contrast,2,0.19674740731716156,0.001829441636800766,0.02889300510287285,0.08775714784860611
284279,color_cast,1,-0.2985963821411133,-0.002449996769428253,0.08265037834644318,0.0639236718416214
284279,color_cast,2,-0.4364538788795471,0.0006644055247306824,0.10887318849563599,0.09060260653495789
286849,gamma,1,-0.4594572186470032,-0.002997845411300659,0.16125747561454773,0.16912627220153809
286849,gamma,2,0.20885801315307617,0.005794256925582886,0.18219299614429474,0.39421766996383667
286849,contrast,1,-0.9785524606704712,0.02523350715637207,0.2582591474056244,0.3176933526992798
286849,contrast,2,0.8771311640739441,0.02443540096282959,0.0732126459479332,1.0462547540664673
286849,color_cast,1,0.14354683458805084,-0.004617929458618164,0.03430071845650673,0.22265973687171936
286849,color_cast,2,-0.31958091259002686,0.0155256986618042,0.13267755508422852,1.1295017004013062
289415,gamma,1,-0.6515206694602966,-0.002897500991821289,0.10288237035274506,0.7304336428642273
289415,gamma,2,-0.03161006048321724,0.0317995548248291,0.0845462754368782,0.9258160591125488
289415,contrast,1,-0.559723436832428,0.0018391609191894531,0.07143516093492508,0.20989711582660675
289415,contrast,2,0.8422256708145142,0.003465414047241211,0.05543744936585426,1.1310619115829468
289415,color_cast,1,-0.5493479371070862,-0.01383364200592041,0.14173103868961334,0.5321913361549377
289415,color_cast,2,-0.2833447754383087,-0.07398462295532227,0.14214052259922028,0.36785346269607544
292155,gamma,1,-0.6529024839401245,0.020794570446014404,0.21808253228664398,0.4649120569229126
292155,gamma,2,-0.7266742587089539,-0.012411385774612427,0.200648233294487,0.5982965230941772
292155,contrast,1,0.086638905107975,-0.0036332011222839355,0.07658781111240387,0.5199697017669678
292155,contrast,2,0.6603377461433411,0.026248544454574585,0.09595875442028046,0.38551658391952515
292155,color_cast,1,-0.9589366316795349,0.012258559465408325,0.1451575756072998,0.3048429489135742
292155,color_cast,2,-0.35316190123558044,0.00678667426109314,0.13980482518672943,0.14726611971855164
295420,gamma,1,0.7390919923782349,-0.01870107650756836,0.07074873149394989,0.5518544912338257
295420,gamma,2,0.406296968460083,-3.916025161743164e-05,0.10806149989366531,1.6311075687408447
295420,contrast,1,-0.16598577797412872,0.0007933676242828369,0.06400977820158005,0.1725623458623886
295420,contrast,2,-0.49550172686576843,0.0169544517993927,0.27369576692581177,0.2046053260564804
295420,color_cast,1,-0.013062968850135803,0.015043914318084717,0.06300071626901627,0.19074440002441406
295420,color_cast,2,-0.09062962979078293,-0.00244179368019104,0.13266313076019287,0.12309075146913528
297681,gamma,1,-0.6902488470077515,0.009725727140903473,0.06363575905561447,0.07751823216676712
297681,gamma,2,-0.21354545652866364,-0.0006628334522247314,0.042673394083976746,0.13065561652183533
297681,contrast,1,0.6364511847496033,-0.0015669167041778564,0.07972393929958344,0.025908267125487328
297681,contrast,2,-0.7552903890609741,0.008924141526222229,0.18081477284431458,0.027736589312553406
297681,color_cast,1,0.03323660045862198,0.004663065075874329,0.06019439548254013,0.05026678740978241
297681,color_cast,2,0.5198699235916138,0.017613768577575684,0.06734997779130936,0.06191466003656387
301376,gamma,1,-0.41996103525161743,-0.0037642717361450195,0.4522762596607208,0.28281137347221375
301376,gamma,2,-0.08086114376783371,0.033387184143066406,0.10423235595226288,0.2345128357410431
301376,contrast,1,-0.05761496722698212,-0.04079413414001465,0.14822359383106232,0.2929755747318268
301376,contrast,2,-0.3633580505847931,-0.039539337158203125,0.4605005979537964,0.27570024132728577
301376,color_cast,1,0.052297476679086685,0.027707815170288086,0.12585113942623138,0.1907801479101181
301376,color_cast,2,0.8028889894485474,-0.07015097141265869,0.03805842250585556,0.3228672444820404
302760,gamma,1,-0.3628877103328705,0.00912398099899292,0.07181569188833237,0.06688375025987625
302760,gamma,2,-0.7843558192253113,0.008612111210823059,0.04123698174953461,0.09284933656454086
302760,contrast,1,0.7462260127067566,-0.008952125906944275,0.08947131782770157,0.0657067596912384
302760,contrast,2,0.7702970504760742,-9.63062047958374e-05,0.11601902544498444,0.08952037990093231
302760,color_cast,1,0.8784707188606262,-0.006133429706096649,0.08094961941242218,0.04944893345236778
302760,color_cast,2,0.38740935921669006,0.0018056854605674744,0.04569510743021965,0.06520158052444458
308793,gamma,1,-0.7210487723350525,0.006418466567993164,0.08193084597587585,0.4306368827819824
308793,gamma,2,-0.4386945366859436,0.026327908039093018,0.11959667503833771,0.4500620663166046
308793,contrast,1,-0.3546777367591858,0.010439038276672363,0.12326527386903763,1.0299574136734009
308793,contrast,2,-0.4761340618133545,-0.008732438087463379,0.21656858921051025,1.1970585584640503
308793,color_cast,1,0.10579120367765427,0.008206784725189209,0.05438774824142456,0.39502859115600586
308793,color_cast,2,0.39960289001464844,0.011286675930023193,0.05579962208867073,0.5275200605392456
309964,gamma,1,0.7769083380699158,-0.003800123929977417,0.1717415750026703,0.13809658586978912
309964,gamma,2,0.257781982421875,0.03651595115661621,0.16043972969055176,0.11155159026384354
309964,contrast,1,-0.2866049110889435,-0.0402907133102417,0.15207111835479736,0.09471502155065536
309964,contrast,2,-0.7267448902130127,0.020199716091156006,0.10987488180398941,0.23028410971164703
309964,color_cast,1,0.040001317858695984,0.0012750625610351562,0.1599866896867752,0.20956631004810333
309964,color_cast,2,-0.3981756865978241,0.009240180253982544,0.048692766577005386,0.3411109149456024
311950,gamma,1,-0.7511335611343384,0.0034539997577667236,0.25021442770957947,0.5580453276634216
311950,gamma,2,-0.8386752009391785,-0.019880205392837524,0.9731853604316711,0.41419821977615356
311950,contrast,1,-0.6148430705070496,0.024218901991844177,0.12396255135536194,0.5796130299568176
311950,contrast,2,-0.7958918213844299,0.008258983492851257,0.16701656579971313,0.4243890643119812
311950,color_cast,1,-0.34489065408706665,0.018216103315353394,0.12309353053569794,0.35678330063819885
311950,color_cast,2,-0.42538103461265564,0.005596384406089783,0.04694215953350067,0.2577369511127472
314294,gamma,1,0.7647886276245117,0.0018030256032943726,0.04077207297086716,0.45878079533576965
314294,gamma,2,0.19032913446426392,-0.005952924489974976,0.05450934171676636,0.5337448716163635
314294,contrast,1,0.758367121219635,0.007057443261146545,0.07198220491409302,0.33621570467948914
314294,contrast,2,0.8328611254692078,-0.0006844401359558105,0.10293078422546387,0.6995781064033508
314294,color_cast,1,0.7946289777755737,0.007956378161907196,0.11549616605043411,0.024787329137325287
314294,color_cast,2,-0.11926351487636566,0.008236795663833618,0.05734403058886528,0.10134835541248322
317024,gamma,1,0.2861534059047699,-0.0005236342549324036,0.08425142616033554,0.028919445350766182
317024,gamma,2,0.551671028137207,0.0002472400665283203,0.1070278212428093,0.05984915420413017
317024,contrast,1,0.4701957702636719,0.0014297440648078918,0.05340494588017464,0.02342076413333416
317024,contrast,2,-0.29262301325798035,0.000744551420211792,0.04553450271487236,0.015126049518585205
317024,color_cast,1,-0.27506959438323975,0.0004086531698703766,0.06234438717365265,0.014089065603911877
317024,color_cast,2,0.30809080600738525,-0.00034269317984580994,0.10964639484882355,0.012499721720814705
321333,gamma,1,0.1873316913843155,0.008132189512252808,0.09197549521923065,0.115614153444767
321333,gamma,2,-0.41490259766578674,-0.008998572826385498,0.11162736266851425,0.0891040787100792
321333,contrast,1,0.7358351349830627,-0.00022551417350769043,0.04819244146347046,0.08513388782739639
321333,contrast,2,-0.7461501955986023,0.013111889362335205,0.0842166319489479,0.5786163210868835
321333,color_cast,1,-0.06436630338430405,0.004612147808074951,0.10909771919250488,0.19925116002559662
321333,color_cast,2,-0.20129995048046112,0.013495594263076782,0.07029946148395538,0.16103419661521912
336587,gamma,1,0.45340871810913086,0.005034506320953369,0.07950340211391449,0.35265082120895386
336587,gamma,2,0.5339499115943909,0.004786491394042969,0.10161229223012924,0.21987015008926392
336587,contrast,1,0.10832268744707108,0.004035085439682007,0.3267008066177368,0.7291893362998962
336587,contrast,2,0.7547758221626282,0.002088487148284912,0.10412140935659409,0.3011821210384369
336587,color_cast,1,-0.0058303698897361755,0.0033266544342041016,0.05342796444892883,0.6826415061950684
336587,color_cast,2,0.5641728639602661,-0.009531915187835693,0.05519002303481102,0.4964201748371124
343706,gamma,1,-0.3126872181892395,0.013989835977554321,0.0914136990904808,0.5054877996444702
343706,gamma,2,-0.3059479892253876,0.0034776926040649414,0.05621296912431717,0.4217536151409149
343706,contrast,1,0.16316184401512146,-0.01615452766418457,0.11648128181695938,0.32331332564353943
343706,contrast,2,-0.6457787156105042,0.003397136926651001,0.054018955677747726,0.1450919508934021
343706,color_cast,1,0.23865923285484314,0.007046759128570557,0.059616390615701675,0.29612231254577637
343706,color_cast,2,-0.02381918765604496,0.010944098234176636,0.17064569890499115,0.25673097372055054
345252,gamma,1,-0.47768858075141907,-0.016150623559951782,0.07468415051698685,0.1585257649421692
345252,gamma,2,-0.2815929353237152,0.014192640781402588,0.09048203378915787,0.1719006597995758
345252,contrast,1,-0.5814263224601746,-0.010298550128936768,0.13368399441242218,0.2496875375509262
345252,contrast,2,-0.7063767313957214,-0.004580438137054443,0.2018508017063141,0.6466509699821472
345252,color_cast,1,-0.4508248269557953,0.0011616945266723633,0.04827127605676651,0.18274617195129395
345252,color_cast,2,-0.3954974412918091,0.007535159587860107,0.07747156918048859,0.05868668854236603
348481,gamma,1,0.3456245958805084,0.01198422908782959,0.06788019090890884,0.239544078707695
348481,gamma,2,-0.19638921320438385,-0.019013047218322754,0.06362223625183105,0.26010072231292725
348481,contrast,1,-0.0024887423496693373,0.023027360439300537,0.1269248127937317,0.5389222502708435
348481,contrast,2,-0.3306829333305359,0.04100382328033447,0.07276313751935959,0.7220557332038879
348481,color_cast,1,-0.8243659734725952,-1.9311904907226562e-05,0.09160157293081284,0.35665765404701233
348481,color_cast,2,-0.704087495803833,5.424022674560547e-06,0.08905987441539764,0.3168710172176361
351810,gamma,1,0.3267367482185364,-0.031198740005493164,0.1287764310836792,0.5310791730880737
351810,gamma,2,-0.47264203429222107,0.07971906661987305,0.1634112447500229,1.025389552116394
351810,contrast,1,0.5297152400016785,-0.12966537475585938,0.10260821878910065,0.7164559364318848
351810,contrast,2,-0.2679295241832733,-0.020992517471313477,0.06025318801403046,1.1498589515686035
351810,color_cast,1,0.266949325799942,0.012547492980957031,0.04472203552722931,0.6628777980804443
351810,color_cast,2,-0.38912880420684814,0.06085360050201416,0.049222901463508606,0.43620702624320984
352900,gamma,1,0.9160180687904358,0.017210304737091064,0.1441376805305481,0.18631809949874878
352900,gamma,2,0.2824742794036865,-0.026313185691833496,0.24044965207576752,0.16557465493679047
352900,contrast,1,-0.9428440928459167,0.04426264762878418,0.20249363780021667,0.5853256583213806
352900,contrast,2,-0.7216760516166687,0.02279752492904663,0.10392799973487854,0.2182038277387619
352900,color_cast,1,-0.13512465357780457,0.0030874013900756836,0.04372895509004593,0.20134998857975006
352900,color_cast,2,0.8515017032623291,0.012661278247833252,0.13315550982952118,0.7918031215667725
355817,gamma,1,0.35452404618263245,-0.003534764051437378,0.08437757194042206,0.28932344913482666
355817,gamma,2,0.5713010430335999,0.029253482818603516,0.11578679829835892,0.14498034119606018
355817,contrast,1,0.26358872652053833,-0.03379896283149719,0.09394118934869766,0.27542006969451904
355817,contrast,2,-0.16424517333507538,0.01529693603515625,0.2747560143470764,0.11465080827474594
355817,color_cast,1,0.18086129426956177,-0.01350855827331543,0.1013605073094368,0.1387176662683487
355817,color_cast,2,0.07286857068538666,-0.03650972247123718,0.06869900971651077,0.07946234941482544
359219,gamma,1,0.38239192962646484,-0.009434640407562256,0.03958972916007042,0.3567794859409332
359219,gamma,2,0.695242702960968,0.034173548221588135,0.022369790822267532,0.2749248743057251
359219,contrast,1,0.09746414422988892,0.005378007888793945,0.04830126836895943,0.384371280670166
359219,contrast,2,0.5835472345352173,-0.0075827836990356445,0.17499011754989624,0.7278405427932739
359219,color_cast,1,-0.06823481619358063,0.006023228168487549,0.014145778492093086,0.13763773441314697
359219,color_cast,2,0.0536278672516346,-0.011689335107803345,0.026787040755152702,0.16998399794101715
360097,gamma,1,0.453113853931427,0.020554542541503906,0.6717885136604309,1.0932446718215942
360097,gamma,2,0.09915143996477127,0.03856015205383301,0.2912934422492981,1.7140979766845703
360097,contrast,1,-0.8348075747489929,-0.04907500743865967,0.258555144071579,0.8492345809936523
360097,contrast,2,0.7963989973068237,-0.039742112159729004,0.19121022522449493,1.4133641719818115
360097,color_cast,1,0.0620824359357357,-0.0059661865234375,0.047813303768634796,0.7989535927772522
360097,color_cast,2,-0.335297554731369,0.006890296936035156,0.04163304716348648,0.8708434700965881
361551,gamma,1,0.3923007845878601,-0.08543097972869873,0.07556568086147308,0.2039293795824051
361551,gamma,2,0.23798829317092896,0.00042623281478881836,0.07852940261363983,0.29337403178215027
361551,contrast,1,-0.686373233795166,-0.05287986993789673,0.07995646446943283,0.5352632999420166
361551,contrast,2,-0.1101205050945282,0.042558908462524414,0.054921943694353104,0.6182045936584473
361551,color_cast,1,0.14081989228725433,0.03907060623168945,0.05819571390748024,0.1924912929534912
361551,color_cast,2,0.6792188882827759,0.019357502460479736,0.0675194263458252,0.17650319635868073
361586,gamma,1,-0.02414243295788765,0.06566226482391357,0.20564845204353333,0.6862783432006836
361586,gamma,2,-0.12784607708454132,0.08780503273010254,0.24862352013587952,0.8329726457595825
361586,contrast,1,0.972307026386261,-0.0008302927017211914,0.3890710771083832,0.45703837275505066
361586,contrast,2,0.4656786024570465,-0.08892881870269775,0.32031866908073425,0.6607970595359802
361586,color_cast,1,0.12312982231378555,0.018216848373413086,0.1585536003112793,0.27539733052253723
361586,color_cast,2,0.10744036734104156,-0.013495564460754395,0.11323966085910797,0.3933854401111603
365208,gamma,1,0.6890339851379395,-0.043490052223205566,0.45887523889541626,0.21788717806339264
365208,gamma,2,0.9065648317337036,-0.04062843322753906,0.5219162106513977,0.1168893426656723
365208,contrast,1,-0.26425352692604065,0.0043444037437438965,0.3704555332660675,0.5814980864524841
365208,contrast,2,0.0009105521603487432,-0.05575203895568848,0.20556248724460602,0.21087878942489624
365208,color_cast,1,0.8708713054656982,0.006097316741943359,0.21920107305049896,0.29277193546295166
365208,color_cast,2,-0.06597836315631866,-0.007563948631286621,0.1722673624753952,0.16029271483421326
365886,gamma,1,0.6760398745536804,0.014219477772712708,0.289663165807724,0.0668172687292099
365886,gamma,2,0.912962019443512,0.01136849820613861,0.31120777130126953,0.11017076671123505
365886,contrast,1,0.8303369879722595,-0.020847618579864502,0.2644473910331726,0.15727336704730988
365886,contrast,2,0.01674778386950493,-0.0022479891777038574,0.036229997873306274,0.44019901752471924
365886,color_cast,1,0.828666627407074,-0.0050420016050338745,0.11611660569906235,0.1607203185558319
365886,color_cast,2,-0.22549955546855927,0.005236774682998657,0.06418635696172714,0.20860649645328522
369323,gamma,1,-0.16703718900680542,-0.0019577741622924805,0.024065854027867317,1.0791921615600586
369323,gamma,2,-0.024866905063390732,-0.0027559995651245117,0.020698318257927895,1.2822307348251343
369323,contrast,1,0.27593857049942017,-0.0034935474395751953,0.22658541798591614,1.7631044387817383
369323,contrast,2,-0.5322553515434265,0.04582929611206055,0.13190174102783203,3.0023977756500244
369323,color_cast,1,0.1369832456111908,-0.011310338973999023,0.024439340457320213,1.5876389741897583
369323,color_cast,2,-0.3476724922657013,-0.007508754730224609,0.050745490938425064,1.7949793338775635
369442,gamma,1,0.9479845762252808,0.04733991622924805,0.06345304846763611,0.20533046126365662
369442,gamma,2,0.6205868721008301,-0.014273285865783691,0.10140500962734222,0.0785212516784668
369442,contrast,1,-0.4360869228839874,-0.02490752935409546,0.11844971776008606,0.1086435317993164
369442,contrast,2,-0.7105579376220703,0.06928789615631104,0.08692695945501328,0.5376610159873962
369442,color_cast,1,-0.10321781039237976,0.04769325256347656,0.04831134155392647,0.303221732378006
369442,color_cast,2,0.3375489115715027,-0.03128772974014282,0.07939334958791733,0.2054363340139389
378244,gamma,1,0.7264551520347595,-0.010390236973762512,0.5336552262306213,0.10454948246479034
378244,gamma,2,0.8945910334587097,0.01749931275844574,0.45208191871643066,0.1344652771949768
378244,contrast,1,0.013970003463327885,0.008079499006271362,0.1682068407535553,0.04839044436812401
378244,contrast,2,-0.1287400722503662,0.005133375525474548,0.05126845836639404,0.08327705413103104
378244,color_cast,1,-0.31944331526756287,0.00506940484046936,0.07481186836957932,0.14698094129562378
378244,color_cast,2,0.9126676321029663,-0.015002906322479248,0.13376617431640625,0.21233828365802765
382088,gamma,1,0.3842167556285858,-0.005708333104848862,0.07437584549188614,0.01674550399184227
382088,gamma,2,0.15981096029281616,-0.0019073151051998138,0.07079869508743286,0.016221703961491585
382088,contrast,1,0.21119067072868347,-0.004895392805337906,0.21514901518821716,0.026289112865924835
382088,contrast,2,0.8620126843452454,-0.006760451942682266,0.07985421270132065,0.0859384834766388
382088,color_cast,1,0.35771799087524414,-0.004135433584451675,0.0800735279917717,0.018671192228794098
382088,color_cast,2,0.2668057978153229,-0.00014701485633850098,0.06909813731908798,0.010394087061285973
389804,gamma,1,-0.11613499373197556,0.01993723213672638,0.18953056633472443,0.3110389709472656
389804,gamma,2,0.49259158968925476,-0.02069762349128723,0.09268209338188171,0.21824893355369568
389804,contrast,1,0.13357412815093994,0.00044561922550201416,0.10443789511919022,0.1537950336933136
389804,contrast,2,0.24698854982852936,-0.0085735023021698,0.10448328405618668,0.4435731768608093
389804,color_cast,1,0.1917518675327301,-0.012935638427734375,0.18300952017307281,0.0703493058681488
389804,color_cast,2,0.2502380609512329,-0.001344054937362671,0.20918302237987518,0.05534035339951515
396580,gamma,1,0.23430147767066956,0.000707775354385376,0.07926414161920547,0.08741293102502823
396580,gamma,2,-0.3194938898086548,0.0027821213006973267,0.10156670212745667,0.028880812227725983
396580,contrast,1,0.7897347211837769,-0.0028978288173675537,0.10768486559391022,0.24234738945960999
396580,contrast,2,0.8610374927520752,-0.011165082454681396,0.1447124183177948,1.145463466644287
396580,color_cast,1,-0.12621188163757324,0.0038218647241592407,0.06548453122377396,0.0489085428416729
396580,color_cast,2,-0.10538061708211899,-0.0049724578857421875,0.08010196685791016,0.0915670394897461
398438,gamma,1,0.7955079674720764,0.015003621578216553,0.3463338613510132,0.1914316862821579
398438,gamma,2,0.777416467666626,0.0054493248462677,0.2796825170516968,0.194630965590477
398438,contrast,1,0.9501213431358337,0.0029150545597076416,0.1445775032043457,0.1813361495733261
398438,contrast,2,0.9083492755889893,-0.008586138486862183,0.19351236522197723,0.29118576645851135
398438,color_cast,1,0.590073823928833,0.013254106044769287,0.12317638844251633,0.10115855187177658
398438,color_cast,2,-0.6065145134925842,-0.005175352096557617,0.1517832726240158,0.1412915140390396
403122,gamma,1,-0.09829147905111313,-0.03991216421127319,0.08349064737558365,0.06524376571178436
403122,gamma,2,-0.8337384462356567,-0.010310947895050049,0.17444168031215668,0.13982214033603668
403122,contrast,1,-0.4109273850917816,0.026955366134643555,0.09623757749795914,0.21082112193107605
403122,contrast,2,0.6985058784484863,-0.0032653212547302246,0.10464270412921906,0.16320453584194183
403122,color_cast,1,0.6310358047485352,-0.0201452374458313,0.052559684962034225,0.28510263562202454
403122,color_cast,2,0.30644112825393677,-0.02013838291168213,0.07093796133995056,0.19247666001319885
403817,gamma,1,0.7657361626625061,-0.006003886461257935,0.13628065586090088,0.12050989270210266
403817,gamma,2,0.4940773546695709,0.003173828125,0.11213254928588867,0.13830503821372986
403817,contrast,1,-0.7168642282485962,-0.0016743838787078857,0.06400630623102188,0.17390377819538116
403817,contrast,2,0.8412124514579773,0.023665934801101685,0.11893431097269058,0.20074965059757233
403817,color_cast,1,0.8683072924613953,-0.001577526330947876,0.0773896649479866,0.16603460907936096
403817,color_cast,2,0.728568971157074,-0.01877892017364502,0.11529945582151413,0.19304250180721283
409268,gamma,1,0.06873487681150436,-0.007303990423679352,0.09277389198541641,0.1873857080936432
409268,gamma,2,0.1739039123058319,0.001814626157283783,0.10603112727403641,0.061495132744312286
409268,contrast,1,0.8270831108093262,-0.0006708502769470215,0.24944910407066345,0.19819718599319458
409268,contrast,2,0.8571773767471313,0.0002683475613594055,0.24093422293663025,0.04266788437962532
409268,color_cast,1,-0.09999356418848038,0.0029458999633789062,0.05458875745534897,0.030134618282318115
409268,color_cast,2,0.5463675856590271,-0.005249418318271637,0.059934914112091064,0.029887953773140907
409475,gamma,1,-0.29359111189842224,0.006810247898101807,0.06690724194049835,0.08701683580875397
409475,gamma,2,0.09352599829435349,0.015452869236469269,0.068819560110569,0.06767816841602325
409475,contrast,1,0.7373759746551514,0.0012766942381858826,0.23380924761295319,0.06552346795797348
409475,contrast,2,0.033717092126607895,-0.00727391242980957,0.02027212455868721,0.07887174934148788
409475,color_cast,1,0.4419178366661072,0.0025330185890197754,0.06429043412208557,0.19852802157402039
409475,color_cast,2,0.6809642314910889,0.0064758434891700745,0.03653651475906372,0.13888879120349884
411665,gamma,1,0.630219042301178,0.014582425355911255,0.17698216438293457,0.1114613339304924
411665,gamma,2,0.8476099371910095,0.007905304431915283,0.11963175237178802,0.17564956843852997
411665,contrast,1,0.1266065090894699,0.0239180326461792,0.5281935334205627,0.1043776199221611
411665,contrast,2,0.9238322377204895,-0.01469394564628601,0.6703162789344788,0.2903684079647064
411665,color_cast,1,0.7460299134254456,0.007010310888290405,0.11875934153795242,0.16643604636192322
411665,color_cast,2,0.6367202401161194,-0.0032599270343780518,0.11036044359207153,0.3889954388141632
416534,gamma,1,-0.3965831696987152,-0.013000726699829102,0.07810351252555847,0.09347569197416306
416534,gamma,2,0.26069334149360657,0.01665586233139038,0.13153694570064545,0.3899836838245392
416534,contrast,1,-0.715709388256073,0.01654338836669922,0.10644526034593582,0.3633347451686859
416534,contrast,2,-0.8032642602920532,0.043466806411743164,0.32074224948883057,0.5949068069458008
416534,color_cast,1,-0.4729952812194824,-0.015584588050842285,0.08147675544023514,0.31283408403396606
416534,color_cast,2,-0.4741726517677307,0.02084934711456299,0.16772596538066864,0.20805862545967102
416758,gamma,1,0.3676098585128784,0.019276410341262817,0.07029199600219727,0.7307900786399841
416758,gamma,2,-0.11882666498422623,0.0010720491409301758,0.1241472139954567,0.6056508421897888
416758,contrast,1,0.7830567359924316,-0.0034093856811523438,0.305324912071228,0.6951726675033569
416758,contrast,2,0.6832617521286011,0.015736520290374756,0.2266591191291809,0.4116070568561554
416758,color_cast,1,0.7901589274406433,-0.024159610271453857,0.09713604301214218,0.16654469072818756
416758,color_cast,2,0.46034178137779236,0.01777493953704834,0.031561147421598434,0.3377665877342224
417465,gamma,1,-0.8765981197357178,-0.005713760852813721,0.12634843587875366,0.0852651596069336
417465,gamma,2,-0.5869674682617188,-0.01525627076625824,0.10179851204156876,0.06368868798017502
417465,contrast,1,0.6648359298706055,0.00013419240713119507,0.10439357161521912,0.021009698510169983
417465,contrast,2,0.9336040019989014,-0.0004914700984954834,0.2913975417613983,0.16491299867630005
417465,color_cast,1,-0.017284907400608063,-0.005702868103981018,0.08051726222038269,0.048408251255750656
417465,color_cast,2,-0.011285419575870037,0.0035986900329589844,0.06798934191465378,0.04778093099594116
419882,gamma,1,0.46596667170524597,0.01534801721572876,0.05780115723609924,0.17962706089019775
